w_content,w_semantic,w_sentiment,w_rating_quality,w_agreement,precision@5,recall@5,ndcg@5,precision@10,recall@10,ndcg@10
0.05,0.2,0.15000000000000002,0.2,0.4,0.08333333333333333,0.004528982418904255,0.08271403031956816,0.12916666666666665,0.013127361993751604,0.11511160525938953
0.25,0.4,0.15000000000000002,0.05,0.15000000000000002,0.10833333333333335,0.004792788862592129,0.09241683303862351,0.13333333333333333,0.013665856232467776,0.11508463568474879
0.15000000000000002,0.05,0.2,0.2,0.4,0.10833333333333334,0.0045793726334108316,0.10700040593077119,0.12083333333333335,0.012143584996763915,0.11502605847847769
0.15000000000000002,0.4,0.15000000000000002,0.1,0.2,0.10833333333333334,0.005770924677300584,0.09586604917288126,0.12916666666666668,0.013444792119399897,0.11485858574402026
0.2,0.05,0.35000000000000003,0.35000000000000003,0.05,0.11666666666666665,0.004918126020944707,0.10787100631842193,0.12083333333333333,0.011196176695886031,0.11480998594981916
0.30000000000000004,0.1,0.2,0.05,0.35000000000000003,0.11666666666666668,0.00502627351762594,0.11333788454810284,0.11666666666666668,0.012332783359493539,0.1147903023468392
0.05,0.30000000000000004,0.1,0.15000000000000002,0.4,0.09166666666666667,0.005105157120396693,0.0932290840636929,0.125,0.014040869164926773,0.11477800411161813
0.25,0.30000000000000004,0.2,0.1,0.15000000000000002,0.10000000000000002,0.0044540354750582534,0.1013405796897861,0.12083333333333335,0.012577042109095026,0.11470713543325432
0.15000000000000002,0.05,0.30000000000000004,0.35000000000000003,0.15000000000000002,0.11666666666666665,0.004918126020944707,0.113446940526873,0.11666666666666665,0.011875744562193383,0.11460988733550213
0.05,0.30000000000000004,0.2,0.35000000000000003,0.1,0.09166666666666667,0.0048851077750296104,0.0906504683170859,0.125,0.012697864177658072,0.11460825024701032
0.2,0.1,0.30000000000000004,0.30000000000000004,0.1,0.11666666666666665,0.004944869709434223,0.1189138187565539,0.1125,0.011497424155995374,0.11459468525291772
0.1,0.4,0.1,0.1,0.30000000000000004,0.09999999999999999,0.005494565220085168,0.09003116530332071,0.12916666666666668,0.013411279844251686,0.11452525087801001
0.05,0.2,0.05,0.05,0.65,0.09999999999999999,0.005494565220085168,0.09003116530332071,0.12916666666666668,0.013411279844251686,0.11452525087801001
0.1,0.05,0.15000000000000002,0.15000000000000002,0.55,0.11666666666666665,0.004944869709434223,0.1189138187565539,0.1125,0.011497424155995374,0.11448495878394116
0.05,0.65,0.1,0.05,0.15000000000000002,0.09166666666666667,0.005076415027284004,0.09039917094320034,0.125,0.013258203056594045,0.11446927830746874
0.1,0.05,0.25,0.30000000000000004,0.30000000000000004,0.13333333333333333,0.005611707086469411,0.12155078386574227,0.11666666666666665,0.011845766386305431,0.11423781540279475
0.2,0.05,0.30000000000000004,0.35000000000000003,0.1,0.11666666666666665,0.0048813050005605905,0.113446940526873,0.11666666666666665,0.010780764020379932,0.11423626037542302
0.4,0.05,0.35000000000000003,0.1,0.1,0.10833333333333332,0.005543248504445708,0.1034421338177433,0.12083333333333335,0.011378133695931748,0.11419962496179452
0.2,0.45,0.15000000000000002,0.05,0.15000000000000002,0.10833333333333334,0.005867833256396681,0.09390673644003944,0.12916666666666665,0.013355144211557946,0.11419316572690301
0.15000000000000002,0.05,0.25,0.30000000000000004,0.25,0.10833333333333334,0.0045793726334108316,0.10798006229719209,0.11666666666666665,0.011886413960225948,0.11417322355903899
0.15000000000000002,0.45,0.1,0.05,0.25,0.10000000000000002,0.004426974040292024,0.08930280631078535,0.12916666666666668,0.013432181139979299,0.11417201068320178
0.30000000000000004,0.1,0.25,0.15000000000000002,0.2,0.125,0.0052901621520417,0.11818545976401856,0.11666666666666668,0.012320177152197067,0.11412142509353336
0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.13333333333333333,0.006732538677054162,0.12253044023216318,0.11666666666666665,0.013202134555396039,0.11402685845840499
0.05,0.4,0.1,0.1,0.35000000000000003,0.10000000000000002,0.005473888683818522,0.09956656268102454,0.12083333333333335,0.013786282764695706,0.11399337126361832
0.2,0.4,0.2,0.1,0.1,0.11666666666666665,0.006154246852688987,0.10256388114286863,0.125,0.012965736111869472,0.1138709510932616
0.25,0.25,0.25,0.15000000000000002,0.1,0.11666666666666665,0.005132783105025396,0.1105079714276103,0.11666666666666668,0.012299612831748312,0.1137243897664048
0.2,0.25,0.25,0.2,0.1,0.10833333333333335,0.005756773196154467,0.10355118979651345,0.12083333333333335,0.013606877832869574,0.1137102568952542
0.15000000000000002,0.30000000000000004,0.1,0.05,0.4,0.11666666666666665,0.006182236446346096,0.10237093313156442,0.125,0.012965736111869472,0.11368191651388278
0.25,0.1,0.2,0.1,0.35000000000000003,0.11666666666666668,0.00495947432135387,0.11271858153433766,0.11666666666666665,0.012341321611140566,0.1136538787580134
0.1,0.15000000000000002,0.1,0.1,0.55,0.125,0.006393785289520286,0.11608390563606136,0.11666666666666665,0.013202134555396039,0.11364758261515691
0.1,0.4,0.2,0.2,0.1,0.075,0.004322667259701931,0.07724715208988725,0.12916666666666668,0.014465291025778038,0.11359087907552264
0.05,0.1,0.35000000000000003,0.45,0.05,0.11666666666666668,0.005857650009566578,0.12095702352192973,0.10833333333333332,0.010100921999084756,0.1134885670920841
0.1,0.1,0.15000000000000002,0.15000000000000002,0.5,0.10833333333333334,0.0046809810750184635,0.10885066268484284,0.11666666666666665,0.012188736364578491,0.11347584434938124
0.30000000000000004,0.05,0.25,0.15000000000000002,0.25,0.14166666666666666,0.006973001561080952,0.12628930310288783,0.11666666666666668,0.012306631737141985,0.11344015573414422
0.25,0.05,0.2,0.1,0.4,0.14166666666666666,0.006973001561080952,0.12628930310288783,0.11666666666666668,0.012295962339109422,0.11338601969634647
0.2,0.4,0.30000000000000004,0.05,0.05,0.11666666666666665,0.00617492338895563,0.09911466500861088,0.12916666666666665,0.014385215555718178,0.11333920924675382
0.2,0.05,0.25,0.30000000000000004,0.2,0.10833333333333334,0.0045793726334108316,0.10638110291700599,0.11666666666666665,0.010788829577225977,0.11332272431507835
0.25,0.35000000000000003,0.15000000000000002,0.05,0.2,0.10000000000000002,0.00439970710158584,0.0940157924188096,0.125,0.012884573705790799,0.11328426875375308
0.35000000000000003,0.05,0.25,0.05,0.30000000000000004,0.13333333333333333,0.006626013711322609,0.12020312185944172,0.11666666666666668,0.011034848256248703,0.11326323698970302
0.1,0.15000000000000002,0.2,0.2,0.35000000000000003,0.10000000000000002,0.005363691435148178,0.09968327094701863,0.12083333333333333,0.011284585878218262,0.1132571791174901
0.05,0.65,0.15000000000000002,0.05,0.1,0.08333333333333333,0.0047283552280046924,0.08246273294568261,0.125,0.013252492604469812,0.11325468265718387
0.30000000000000004,0.30000000000000004,0.25,0.05,0.1,0.10833333333333334,0.004808634329411166,0.10654850825835753,0.11666666666666665,0.012353941205220728,0.11324509232387521
0.2,0.4,0.15000000000000002,0.05,0.2,0.11666666666666668,0.006208980134835613,0.10237093313156442,0.125,0.013004729307556825,0.11314442704702943
0.15000000000000002,0.55,0.15000000000000002,0.05,0.1,0.10000000000000002,0.0055315216249661,0.0890515089368998,0.12916666666666668,0.013434680578882793,0.11313318353500941
0.2,0.05,0.2,0.15000000000000002,0.4,0.13333333333333333,0.006634248173547076,0.12180208123962782,0.11666666666666665,0.012315169988789015,0.11309264896627606
0.25,0.15000000000000002,0.2,0.1,0.30000000000000004,0.10833333333333334,0.004657541954204111,0.10725170330465673,0.11666666666666668,0.01231039397229926,0.11308629443816516
0.05,0.6000000000000001,0.1,0.1,0.15000000000000002,0.10000000000000002,0.005415168414817879,0.09684570553930216,0.12083333333333333,0.012889471493172218,0.11308555092395207
0.05,0.25,0.15000000000000002,0.25,0.30000000000000004,0.09166666666666667,0.0048851077750296104,0.08818090854924905,0.125,0.014064770652478215,0.11302892841523271
0.2,0.1,0.2,0.15000000000000002,0.35000000000000003,0.09166666666666667,0.00398003517913636,0.09631794684529493,0.11666666666666665,0.01228519181290106,0.11302877121971718
0.30000000000000004,0.25,0.25,0.1,0.1,0.10000000000000002,0.004431837209143292,0.10515014917669956,0.1125,0.011960859444214439,0.11300897175913598
0.35000000000000003,0.2,0.25,0.05,0.15000000000000002,0.10833333333333334,0.004657541954204111,0.10663240029089155,0.11666666666666665,0.012440536561843143,0.11300244568673505
0.15000000000000002,0.35000000000000003,0.2,0.15000000000000002,0.15000000000000002,0.09166666666666667,0.005006259915970831,0.08554394344006071,0.12916666666666665,0.014360476845529447,0.11298746343315462
0.15000000000000002,0.4,0.1,0.05,0.30000000000000004,0.09166666666666667,0.005021852944665755,0.08543488746129053,0.125,0.013090193265046984,0.11296200315690715
0.05,0.30000000000000004,0.05,0.05,0.55,0.10000000000000002,0.0055245433959731196,0.09684570553930216,0.12083333333333333,0.012775350901178192,0.11288935146473984
0.2,0.1,0.25,0.25,0.2,0.10833333333333334,0.004642937342284465,0.10725170330465673,0.11666666666666668,0.013076615090123325,0.11288864058557187
0.05,0.4,0.15000000000000002,0.25,0.15000000000000002,0.08333333333333333,0.00471574902070822,0.08961246258808363,0.12083333333333335,0.013608961405235579,0.11286851572259714
0.05,0.4,0.25,0.25,0.05,0.09166666666666667,0.005007318495066418,0.08703384684147664,0.12916666666666668,0.01310047731618854,0.11279285687058534
0.25,0.4,0.2,0.05,0.1,0.13333333333333333,0.006828215350935737,0.11030737112908216,0.125,0.013002692516750404,0.11266868309521404
0.4,0.1,0.35000000000000003,0.05,0.1,0.09999999999999999,0.004229140658828285,0.096736649560532,0.12083333333333335,0.01275831439581194,0.11265326469648179
0.2,0.15000000000000002,0.25,0.25,0.15000000000000002,0.10000000000000002,0.004312249511596635,0.10142447172232012,0.11666666666666668,0.012159980901040418,0.11251667335964512
0.15000000000000002,0.30000000000000004,0.15000000000000002,0.1,0.30000000000000004,0.10833333333333334,0.005761165091682697,0.096736649560532,0.12500000000000003,0.013004729307556825,0.11246675372191789
0.15000000000000002,0.4,0.30000000000000004,0.1,0.05,0.09166666666666667,0.004967119662519128,0.08358463070721889,0.12916666666666665,0.013099766271251657,0.11246556123083294
0.15000000000000002,0.25,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.13333333333333333,0.006732538677054162,0.11013996578773066,0.125,0.013905078855901315,0.11246388700844785
0.1,0.25,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.08333333333333333,0.004553361365246194,0.08192732196445145,0.125,0.014010061941528325,0.11244713761536884
0.15000000000000002,0.1,0.4,0.30000000000000004,0.05,0.10833333333333332,0.0045635271665917946,0.09788371126830442,0.125,0.011368001777507452,0.11244121589499768
0.35000000000000003,0.15000000000000002,0.25,0.05,0.2,0.11666666666666668,0.00502627351762594,0.11173892516791674,0.11666666666666665,0.012410292982715876,0.11240472421885712
0.05,0.45,0.1,0.1,0.30000000000000004,0.10000000000000002,0.005473888683818522,0.09956656268102454,0.11666666666666668,0.012442196743190331,0.11237776236109343
0.15000000000000002,0.2,0.1,0.05,0.5,0.10000000000000002,0.00439970710158584,0.10108163002867661,0.11666666666666665,0.012183960348088737,0.1123256801293077
0.05,0.55,0.25,0.1,0.05,0.10833333333333335,0.00576545815817672,0.09807665927960862,0.125,0.013850155777968748,0.11231609045492053
0.05,0.25,0.25,0.35000000000000003,0.1,0.09166666666666667,0.0048677358064381305,0.09499544878523052,0.11666666666666665,0.01180277438452327,0.11211642443242857
0.1,0.05,0.30000000000000004,0.35000000000000003,0.2,0.13333333333333333,0.005611707086469411,0.12217008687950748,0.1125,0.01036840389609337,0.11209856097714538
0.30000000000000004,0.2,0.2,0.05,0.25,0.11666666666666668,0.0050236696764394215,0.11431754091452373,0.1125,0.012077432976724806,0.11201797934474327
0.05,0.05,0.30000000000000004,0.4,0.2,0.11666666666666668,0.004839181650262484,0.11369823790075856,0.1125,0.010545323327080067,0.11190264302330499
0.2,0.15000000000000002,0.30000000000000004,0.25,0.1,0.10000000000000002,0.004312249511596635,0.10240412808874104,0.11666666666666665,0.012243064738050905,0.11186596115691934
0.05,0.45,0.15000000000000002,0.2,0.15000000000000002,0.09166666666666667,0.005105157120396693,0.0932290840636929,0.12083333333333335,0.012696783143421398,0.11185269957848115
0.2,0.1,0.35000000000000003,0.30000000000000004,0.05,0.13333333333333333,0.005642103557815264,0.12242138425339301,0.1125,0.011349504689185795,0.11172414631100432
0.25,0.1,0.2,0.05,0.4,0.10833333333333334,0.004657541954204111,0.10627204693823585,0.11666666666666665,0.012341321611140566,0.1116703686054724
0.05,0.2,0.2,0.25,0.30000000000000004,0.08333333333333333,0.004550126877847757,0.0895285705555496,0.11666666666666665,0.011833702023364576,0.11166183808004991
0.1,0.35000000000000003,0.15000000000000002,0.2,0.2,0.09166666666666667,0.005042763190078235,0.08941951457677944,0.12083333333333333,0.013735628052541105,0.11165186560737879
0.15000000000000002,0.30000000000000004,0.25,0.2,0.1,0.10833333333333334,0.005673689359143981,0.0961173465467668,0.125,0.013971068745840974,0.11163710544371065
0.15000000000000002,0.45,0.15000000000000002,0.1,0.15000000000000002,0.10833333333333334,0.005825253050772997,0.0947773368276902,0.125,0.013137505023343174,0.111569770166136
0.05,0.15000000000000002,0.2,0.25,0.35000000000000003,0.09166666666666667,0.004888880265381632,0.09746500855306735,0.1125,0.010642754360737314,0.11152908290073532
0.30000000000000004,0.25,0.2,0.05,0.2,0.10833333333333335,0.004695585686938109,0.10963737103995956,0.1125,0.012101783174309266,0.11147695647710072
0.25,0.25,0.35000000000000003,0.1,0.05,0.13333333333333333,0.005771296684405794,0.11959147113290047,0.11666666666666665,0.013325991095629111,0.11147099828175781
0.25,0.30000000000000004,0.25,0.1,0.1,0.10833333333333334,0.0048721990382848,0.10355118979651345,0.11666666666666668,0.012299612831748312,0.11140976420163606
0.1,0.2,0.25,0.25,0.2,0.10000000000000002,0.005333713259260225,0.0996756186597947,0.11666666666666665,0.010973442191425146,0.11134945043431865
0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,0.05,0.10833333333333334,0.005634549105692277,0.09390673644003945,0.125,0.012471835265267498,0.11130165253958503
0.1,0.15000000000000002,0.35000000000000003,0.35000000000000003,0.05,0.13333333333333333,0.006665752851207474,0.12217008687950746,0.1125,0.010438225229009857,0.11129632163675966
0.2,0.35000000000000003,0.2,0.15000000000000002,0.1,0.11666666666666665,0.006154246852688987,0.09796760330083847,0.125,0.01290937094759064,0.11124010914728939
0.2,0.35000000000000003,0.15000000000000002,0.1,0.2,0.11666666666666668,0.006045725490240975,0.09813500864218998,0.125,0.012897709431123392,0.11120668033775712
0.25,0.2,0.2,0.1,0.25,0.09166666666666667,0.003988100735982405,0.0999345683209042,0.1125,0.012019131003182063,0.11117535165576309
0.2,0.45,0.2,0.05,0.1,0.10000000000000002,0.005420018213243765,0.08977986792943515,0.125,0.012965736111869472,0.11108734744525235
0.1,0.25,0.25,0.25,0.15000000000000002,0.10833333333333335,0.005635645626409984,0.0961173465467668,0.125,0.01262535396162309,0.11106582463103827
0.15000000000000002,0.2,0.15000000000000002,0.1,0.4,0.11666666666666668,0.005086520288399027,0.10901806802619436,0.11666666666666665,0.013202134555396039,0.11101039729189448
0.25,0.15000000000000002,0.30000000000000004,0.2,0.1,0.10000000000000002,0.004312249511596635,0.09558958785275957,0.12083333333333335,0.012563501466164072,0.11087509725640388
0.25,0.2,0.30000000000000004,0.15000000000000002,0.1,0.10000000000000002,0.004312249511596635,0.09956656268102454,0.11666666666666668,0.01230178500705155,0.11083650319181675
0.1,0.35000000000000003,0.1,0.05,0.4,0.09166666666666667,0.005138439863959811,0.08173437395314725,0.12916666666666668,0.013533490564288491,0.11082657033568989
0.2,0.30000000000000004,0.30000000000000004,0.15000000000000002,0.05,0.11666666666666665,0.006154246852688987,0.09920620932836884,0.125,0.013945631220403447,0.11074859845386054
0.4,0.1,0.30000000000000004,0.05,0.15000000000000002,0.09999999999999999,0.004268133854515637,0.09735595257429719,0.11666666666666665,0.012332783359493539,0.11073431259121536
0.30000000000000004,0.2,0.4,0.05,0.05,0.10833333333333334,0.0046107035403911666,0.09822655296194793,0.12083333333333335,0.012581943254886851,0.1106721570569283
0.15000000000000002,0.4,0.2,0.15000000000000002,0.1,0.09166666666666667,0.00493383691895601,0.08518359008740499,0.125,0.013067123237875284,0.11062316886275099
0.15000000000000002,0.25,0.2,0.2,0.2,0.11666666666666668,0.006004377189831813,0.10018586569478972,0.125,0.014068333500495953,0.11061357663262832
0.2,0.2,0.25,0.2,0.15000000000000002,0.10000000000000002,0.004350293244330633,0.09957421496824848,0.11666666666666665,0.012243064738050905,0.1105355430744311
